0A8C25E6-55F6-4569-8406-B1E9BCDDD936#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire##appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire##appfire#WD0JFHO6YIBEWUERIEJNDQ#appfire#1#appfire#0#appfire#2016-03-16 17:50:49.0#appfire#0#appfire#2016-03-16 17:50:49.0#appfire#0#appfire#1#appfire##appfire#0#appfire##appfirenewline#1A0D607E-4651-497B-9D5C-0D6C351C8BAE#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire##appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire##appfire#WD0JFHO6YIBEWUERIEJNDQ#appfire#1#appfire#0#appfire#2016-03-16 17:50:49.0#appfire#0#appfire#2016-03-16 17:50:49.0#appfire#0#appfire#1#appfire##appfire#0#appfire##appfirenewline#1F02C0CC-73EA-4858-AC92-4695C46352AC#appfire#SELECT salesRegion.regionname FROM SalesRegion AS salesRegion,UserAccess AS userAccess 
 ORDER BY  currentMonth.monthid#appfire#2#appfire#{"where":[{},{"_connIndex":"6a04d50a-m17b-40mc-0d3d-47c07a6m6a61","_parentIndex":"isWhereRoot","left":{"name":"salesmonth","value":"salesData.salesmonth","valueType":1,"dataType":"INT","displayName":"Sales month","widget":"numberfield","alias":"SalesData","placeHolder":"salesmonth","fieldType":"isReference","entConfig":{"name":"SalesData","id":"3F6A872C-7225-403B-BC19-7A2225C13341","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesmonth","name":"salesmonth","initParentAlias":"salesData","alias":"salesData.salesmonth","displayName":"Sales month","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}},"operator":"=","right":{"name":"monthid","value":"currentMonth.monthid","valueType":1,"dataType":"INT","displayName":"monthid","widget":"numberfield","alias":"CurrentMonth","placeHolder":"monthid","fieldType":"isReference","entConfig":{"name":"CurrentMonth","id":"AB986971-C796-4720-BB06-CCCCDBDAD7C2","type":"M","alias":"currentMonth","initParentAlias":"currentMonth"},"fieldConfig":{"fieldName":"monthid","name":"monthid","initParentAlias":"currentMonth","alias":"currentMonth.monthid","displayName":"monthid","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true}}},{"relation":"AND"},{"_connIndex":"73nmn06a-bbd0-4b26-1943-d61a5c7d5a06","_parentIndex":"isWhereRoot","left":{"name":"distributorcode","value":"retailer.distributorcode","valueType":1,"dataType":"VARCHAR","displayName":"Distributor code","widget":"combo","alias":"Retailer","placeHolder":"distributorcode","fieldType":"isReference","entConfig":{"name":"Retailer","id":"63F8898C-05B6-46DF-9F83-6BAE80444113","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"distributorcode","name":"distributorcode","initParentAlias":"retailer","alias":"retailer.distributorcode","displayName":"Distributor code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"distributorcode","value":"distributor.distributorcode","valueType":1,"dataType":"VARCHAR","displayName":"Distributor code","widget":"textfield","alias":"Distributor","placeHolder":"distributorcode","fieldType":"isReference","entConfig":{"name":"Distributor","id":"FBF615DA-DCFE-40AC-B731-603E51A72C94","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"distributorcode","name":"distributorcode","initParentAlias":"distributor","alias":"distributor.distributorcode","displayName":"Distributor code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}}},{"relation":"AND"},{"_connIndex":"9163687m-8146-4302-b3dn-m0d506cb3d2d","_parentIndex":"isWhereRoot","left":{"name":"regioncode","value":"distributor.regioncode","valueType":1,"dataType":"VARCHAR","displayName":"Region code","widget":"combo","alias":"Distributor","placeHolder":"regioncode","fieldType":"isReference","entConfig":{"name":"Distributor","id":"FBF615DA-DCFE-40AC-B731-603E51A72C94","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"regioncode","name":"regioncode","initParentAlias":"distributor","alias":"distributor.regioncode","displayName":"Region code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"regioncode","value":"salesRegion.regioncode","valueType":1,"dataType":"VARCHAR","displayName":"Region code","widget":"textfield","alias":"SalesRegion","placeHolder":"regioncode","fieldType":"isReference","entConfig":{"name":"SalesRegion","id":"C593EA7D-4C1B-45E7-8CC6-EA7AA5DB73D2","type":"M","alias":"salesRegion","initParentAlias":"salesRegion"},"fieldConfig":{"fieldName":"regioncode","name":"regioncode","initParentAlias":"salesRegion","alias":"salesRegion.regioncode","displayName":"Region code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}}},{"relation":"AND"},{"_connIndex":"0nd50481-5556-42b3-0d44-61154n83ba17","_parentIndex":"isWhereRoot","left":{"name":"reatilercode","value":"salesData.reatilercode","valueType":1,"dataType":"VARCHAR","displayName":"Retailer code","widget":"combo","alias":"SalesData","placeHolder":"reatilercode","fieldType":"isReference","entConfig":{"name":"SalesData","id":"3F6A872C-7225-403B-BC19-7A2225C13341","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"reatilercode","name":"reatilercode","initParentAlias":"salesData","alias":"salesData.reatilercode","displayName":"Retailer code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"retailercode","value":"retailer.retailercode","valueType":1,"dataType":"VARCHAR","displayName":"Retailer code","widget":"textfield","alias":"Retailer","placeHolder":"retailercode","fieldType":"isReference","entConfig":{"name":"Retailer","id":"63F8898C-05B6-46DF-9F83-6BAE80444113","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"retailercode","name":"retailercode","initParentAlias":"retailer","alias":"retailer.retailercode","displayName":"Retailer code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"97655cbd-nc1a-4mcb-0a68-c1cda7ad09a9","_parentIndex":"isWhereRoot","left":{"name":"salesdate","value":"salesData.salesdate","valueType":1,"dataType":"DATE","displayName":"Sales date","widget":"datefield","alias":"SalesData","placeHolder":"salesdate","fieldType":"isReference","entConfig":{"name":"SalesData","id":"3F6A872C-7225-403B-BC19-7A2225C13341","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesdate","name":"salesdate","initParentAlias":"salesData","alias":"salesData.salesdate","displayName":"Sales date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false}},"operator":">=","right":{"name":"salesdate","value":":salesdate","valueType":2,"dataType":"DATE","displayName":"Sales date","widget":"datefield","alias":"SalesData","placeHolder":"salesdate","fieldType":"isDynamic","entConfig":{"name":"SalesData","id":"3F6A872C-7225-403B-BC19-7A2225C13341","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesdate","name":"salesdate","initParentAlias":"salesData","alias":"salesData.salesdate","displayName":"Sales date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false}}},{"relation":"AND"},{"_connIndex":"1d705041-192d-40n3-0c11-35c7c4608049","_parentIndex":"isWhereRoot","left":{"name":"salesdate","value":"salesData.salesdate","valueType":1,"dataType":"DATE","displayName":"Sales date","widget":"datefield","alias":"SalesData","placeHolder":"salesdate","fieldType":"isReference","entConfig":{"name":"SalesData","id":"3F6A872C-7225-403B-BC19-7A2225C13341","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesdate","name":"salesdate","initParentAlias":"salesData","alias":"salesData.salesdate","displayName":"Sales date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false}},"operator":"<=","right":{"name":"createdDate","value":":createdDate","valueType":2,"dataType":"DATETIME","displayName":"createdDate","widget":"datefield","alias":"entityAudit","placeHolder":"createdDate","fieldType":"isDynamic","entConfig":{"name":"entityAudit","displayName":"entityAudit","id":"5A3DA0B0-1C30-4349-8F90-D506CD9A5370048527685923542796","type":"M","alias":"entityAudit","initParentAlias":"salesRegion","parentAlias":"salesRegion"},"fieldConfig":{"fieldName":"createdDate","name":"createdDate","initParentAlias":"salesRegion","alias":"salesRegion.entityAudit.createdDate","displayName":"createdDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}}}],"fields":[{"fieldName":"regionname","name":"regionname","initParentAlias":"salesRegion","alias":"salesRegion.regionname","displayName":"Region name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"monthid","name":"monthid","initParentAlias":"currentMonth","alias":"currentMonth.monthid","displayName":"monthid","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true},{"fieldName":"monthname","name":"monthname","initParentAlias":"currentMonth","alias":"currentMonth.monthname","displayName":"Month name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"distributorname","name":"distributorname","initParentAlias":"distributor","alias":"distributor.distributorname","displayName":"Distributor name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"longitude","name":"longitude","initParentAlias":"distributor","alias":"distributor.longitude","displayName":"Longitude","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"lattitude","name":"lattitude","initParentAlias":"distributor","alias":"distributor.lattitude","displayName":"Latitude","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"retailername","name":"retailername","initParentAlias":"retailer","alias":"retailer.retailername","displayName":"Retailer name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"autoid","name":"autoid","initParentAlias":"salesData","alias":"salesData.autoid","displayName":"auto id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true},{"fieldName":"channelId","name":"channelId","initParentAlias":"salesData","alias":"salesData.channelId","displayName":"Channel","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"salesdate","name":"salesdate","initParentAlias":"salesData","alias":"salesData.salesdate","displayName":"Sales date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"salesmonth","name":"salesmonth","initParentAlias":"salesData","alias":"salesData.salesmonth","displayName":"Sales month","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"salesyear","name":"salesyear","initParentAlias":"salesData","alias":"salesData.salesyear","displayName":"Sales year","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"salesinvoicenbr","name":"salesinvoicenbr","initParentAlias":"salesData","alias":"salesData.salesinvoicenbr","displayName":"Sales invoice nbr","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"branddesc","name":"branddesc","initParentAlias":"salesData","alias":"salesData.branddesc","displayName":"Brand desc","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"salesqty","name":"salesqty","initParentAlias":"salesData","alias":"salesData.salesqty","displayName":"Sales qty","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"netsalesamt","name":"netsalesamt","initParentAlias":"salesData","alias":"salesData.netsalesamt","displayName":"Net sales amt","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"grosssalesamt","name":"grosssalesamt","initParentAlias":"salesData","alias":"salesData.grosssalesamt","displayName":"Gross sales amt","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"materialcode","name":"materialcode","initParentAlias":"salesData","alias":"salesData.materialcode","displayName":"Material code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"brandcode","name":"brandcode","initParentAlias":"salesData","alias":"salesData.brandcode","displayName":"Brand code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"category","name":"category","initParentAlias":"salesData","alias":"salesData.category","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"salesData","alias":"salesData.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}],"inputParams":[{"dataType":"DATE","placeHolder":"salesdate","alias":"salesData.salesdate","fieldType":"java.sql.Date"},{"dataType":"DATETIME","placeHolder":"createdDate","alias":"salesRegion.entityAudit.createdDate","fieldType":"java.sql.Timestamp"}],"joinCondition":[]}#appfire#Cal Query#appfire#CAL QUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#WD0JFHO6YIBEWUERIEJNDQ#appfire#1#appfire#0#appfire#2016-03-16 17:50:49.0#appfire#0#appfire#2016-03-16 17:50:49.0#appfire#0#appfire#1#appfire##appfire#0#appfire##appfirenewline#EFCA1731-E87E-4386-AD99-CD6A4502212B#appfire#SELECT salesRegion.regionname,retailer.retailername,distributor.distributorname,distributor.longitude,distributor.lattitude,currentMonth.monthid,currentMonth.monthname,salesData.autoid,salesData.channelId,salesData.salesdate,salesData.salesyear,salesData.salesinvoicenbr,salesData.materialdesc,salesData.branddesc,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.materialcode,salesData.brandcode,salesData.category,salesData.entityAudit.updatedDate FROM SalesRegion AS salesRegion,Retailer AS retailer,Distributor AS distributor,CurrentMonth AS currentMonth,SalesData AS salesData 
 WHERE 
  salesData.reatilercode = retailer.retailercode 
 AND retailer.distributorcode = distributor.distributorcode 
 AND distributor.regioncode = salesRegion.regioncode 
 AND salesData.salesmonth = currentMonth.monthid 
 AND salesRegion.regionname like :regionname 
 AND retailer.retailername like :retailername 
 AND distributor.distributorname like :distributorname 
 AND salesData.salesyear = :salesyear 
 AND currentMonth.monthname like :monthname 
 
 
